Услуги;Аппаратный, комбинированный маникюр;400
Услуги;Маникюр + укрепление базой + гель-лак;800
Услуги;Снятие покрытия + маникюр;500
Услуги;Укрепление твёрдым гелем, акриловой пудрой;200
Услуги;Наращивание с последующим покрытием (1 ноготь);150
Услуги;Коррекция нарощенных ногтей с последующим покрытием;900
Услуги;Ремонт ногтей (1 ноготь);100
Услуги;Педикюр: обработка только пальчиков + гель-лак;900
Услуги;Педикюр: обработка стопы + гель-лак;1500
Дизайны;Стемпинг (1 ноготь);50
Дизайны;Френч/лунки;200
Дизайны;Выкладной френч;1500
Дизайны;Выкладной френч с наращиванием;2000
Дизайны;Градиент (1 ноготь);50
Дизайны;Градиент (все ногти);300
Дизайны;Втирка (1 ноготь);30
Дизайны;Втирка (все ногти);200
Дизайны;Стразы (1 штука);10
Дизайны;Инкрустация стразами;50
Дизайны;Ручная роспись;150
Снятие покрытий;Снятие гель-лака, нанесенного мной с последующим покрытием;0
Снятие покрытий;Снятие гель-лака без последующего покрытия;100
Снятие покрытий;Снятие гель-лака, нанесенного не мной;200
Снятие покрытий;Снятие нарощенных ногтей;300
